"","Country","Mean_re"
"1","Aruba",1.63214060719231
"2","Afghanistan",31.6604591711538
"3","Angola",65.6290684442308
"4","Albania",40.4049329823077
"5","Andorra",16.4044646746154
"6","Arab0World",6.00501322180769
"7","United0Arab0Emirates",0.0968052093846154
"8","Argentina",10.1784600979615
"9","Armenia",8.50023188119231
"10","American0Samoa",0.1150741435
"11","Antigua0and0Barbuda",0
"12","Australia",8.07143792223077
"13","Austria",27.4611628603846
"14","Azerbaijan",2.39725867223077
"15","Burundi",95.5912676423077
"16","Belgium",3.249808091
"17","Benin",69.0959669734615
"18","Burkina0Faso",85.2514580103846
"19","Bangladesh",53.9712152180769
"20","Bulgaria",8.61499498019231
"21","Bahrain",0
"22","Bahamas,0The",0.901598429423077
"23","Bosnia0and0Herzegovina",21.5749358163846
"24","Belarus",4.80146903703846
"25","Belize",34.1470915396154
"26","Bermuda",0.783554684230769
"27","Bolivia",26.9306639142308
"28","Brazil",45.6010743846154
"29","Barbados",11.1656731624231
"30","Brunei0Darussalam",0.0531826899230769
"31","Bhutan",91.9196492173077
"32","Botswana",36.1738118123077
"33","Central0African0Republic",85.5749796526923
"34","Canada",21.9045077369231
"35","Central0Europe0and0the0Baltics",10.6762767165385
"36","Switzerland",19.5598485123077
"37","Channel0Islands",0
"38","Chile",31.5838122
"39","China",22.8963817907692
"40","Cote0d'Ivoire",72.4942382338461
"41","Cameroon",76.2613694559259
"42","Congo,0Dem.0Rep.",96.4679789592308
"43","Congo,0Rep.",66.3533751926923
"44","Colombia",29.5235986730769
"45","Comoros",49.4813021357692
"46","Cabo0Verde",30.8514755811538
"47","Costa0Rica",37.7173606865385
"48","Caribbean0small0states",10.2356327253846
"49","Cuba",30.6287358434615
"50","Curacao",0.187588019461538
"51","Cayman0Islands",0
"52","Cyprus",4.16380479719231
"53","Czech0Republic",8.05259529330769
"54","Germany",6.25584425803846
"55","Djibouti",31.3463932107692
"56","Dominica",11.7086229842692
"57","Denmark",14.9444276458462
"58","Dominican0Republic",19.99162554
"59","Algeria",0.353729750307692
"60","East0Asia0&0Pacific0(excluding0high0income)",25.8930553865385
"61","Early-demographic0dividend",30.8521596896154
"62","East0Asia0&0Pacific",19.2394589207692
"63","Europe0&0Central0Asia0(excluding0high0income)",5.47056011215385
"64","Europe0&0Central0Asia",8.5673233765
"65","Ecuador",16.9665149403846
"66","Egypt,0Arab0Rep.",7.32571695715385
"67","Euro0area",9.52430835334615
"68","Eritrea",72.5919287273077
"69","Spain",10.5564486197692
"70","Estonia",17.9762310638846
"71","Ethiopia",95.2069882038462
"72","European0Union",9.65572081065385
"73","Fragile0and0conflict0affected0situations",52.6199349676923
"74","Finland",31.1850862692308
"75","Fiji",46.5916405153846
"76","France",10.5280075615385
"77","Faroe0Islands",3.79675011403846
"78","Micronesia,0Fed.0Sts.",1.17911633061538
"79","Gabon",78.6422526523077
"80","United0Kingdom",2.29193928776923
"81","Georgia",37.4903229930769
"82","Ghana",64.4707875957692
"83","Gibraltar",0
"84","Guinea",82.9242256103846
"85","Gambia,0The",58.1371872969231
"86","Guinea-Bissau",88.5462223326923
"87","Equatorial0Guinea",37.1576296031538
"88","Greece",9.31812265219231
"89","Grenada",9.69531538334615
"90","Greenland",9.79629282657692
"91","Guatemala",63.9644320111538
"92","Guam",0
"93","Guyana",37.161764935
"94","High0income",7.992432251
"95","Hong0Kong0SAR,0China",0.793758855653846
"96","Honduras",56.2601910534615
"97","Heavily0indebted0poor0countries0(HIPC)",83.702399095
"98","Croatia",28.3415990026923
"99","Haiti",79.1279303838461
"100","Hungary",7.64694077080769
"101","IBRD0only",21.4857779269231
"102","IDA0&0IBRD0total",26.7906334034615
"103","IDA0total",67.0238116661538
"104","IDA0blend",59.5170872607692
"105","Indonesia",44.8796009934615
"106","IDA0only",75.1579628253846
"107","Isle0of0Man",2.30247644134615
"108","India",48.4353206784615
"109","Ireland",3.62617763484615
"110","Iran,0Islamic0Rep.",0.9720571195
"111","Iraq",0.909156541076923
"112","Iceland",63.8707434538462
"113","Israel",6.107256188
"114","Italy",8.10525588184615
"115","Jamaica",11.6228581108077
"116","Jordan",2.47506902711538
"117","Japan",4.25880237826923
"118","Kazakhstan",1.68272439246154
"119","Kenya",79.0790796619231
"120","Kyrgyz0Republic",25.3378791033846
"121","Cambodia",60.794167985
"122","Kiribati",3.90858779565385
"123","St.0Kitts0and0Nevis",19.6082613031538
"124","Korea,0Rep.",1.09757961973077
"125","Kuwait",0.0374218446923077
"126","Latin0America0&0Caribbean0(excluding0high0income)",29.1709637469231
"127","Lao0PDR",77.7450783473077
"128","Lebanon",5.87267006484615
"129","Liberia",88.4805681130769
"130","Libya",2.11484019092308
"131","St.0Lucia",2.8302859485
"132","Latin0America0&0Caribbean",28.9860073442308
"133","Least0developed0countries:0UN0classification",81.3803543542308
"134","Low0income",71.8603453780769
"135","Liechtenstein",20.6119412680769
"136","Sri0Lanka",64.4417023146154
"137","Lower0middle0income",44.8171905084615
"138","Low0&0middle0income",27.0573535584615
"139","Lesotho",53.3619909453846
"140","Late-demographic0dividend",18.3374541646154
"141","Lithuania",16.1931108010385
"142","Luxembourg",3.731415545
"143","Latvia",33.0371795596154
"144","Macao0SAR,0China",7.81622062111538
"145","St.0Martin0(French0part)",0
"146","Morocco",16.1774761357692
"147","Monaco",0
"148","Moldova",5.76458931596154
"149","Madagascar",80.3608434334615
"150","Maldives",2.19723347203846
"151","Middle0East0&0North0Africa",2.24050288446154
"152","Mexico",11.1120524077692
"153","Marshall0Islands",15.4477201226923
"154","Middle0income",25.1016536061538
"155","North0Macedonia",16.6858632586538
"156","Mali",80.3671536834615
"157","Malta",0.744344692230769
"158","Myanmar",82.1564634746154
"159","Middle0East0&0North0Africa0(excluding0high0income)",3.18823676692308
"160","Montenegro",19.1865022403846
"161","Mongolia",3.97877379911538
"162","Northern0Mariana0Islands",0
"163","Mozambique",92.3356589203846
"164","Mauritania",40.1626103496154
"165","Mauritius",23.7041303423077
"166","Malawi",81.8541376665385
"167","Malaysia",6.56982758276923
"168","North0America",7.72531728796154
"169","Namibia",30.9625153107692
"170","New0Caledonia",6.08694662215385
"171","Niger",51.3269560780769
