"","Country","Mean_HDI"
"1","Afghanistan",0.256321428571429
"2","Albania",0.695928571428571
"3","Algeria",0.672
"4","Andorra",0.530892857142857
"5","Angola",0.333535714285714
"6","Antigua and Barbuda",0.358107142857143
"7","Argentina",0.77525
"8","Armenia",0.67725
"9","Australia",0.904785714285714
"10","Austria",0.854964285714286
"11","Azerbaijan",0.569285714285714
"12","Bahamas",0.509464285714286
"13","Bahrain",0.79125
"14","Bangladesh",0.494821428571429
"15","Barbados",0.760535714285714
"16","Belarus",0.607964285714286
"17","Belgium",0.877857142857143
"18","Belize",0.684357142857143
"19","Benin",0.43
"20","Bhutan",0.264321428571429
"21","Bolivia (Plurinational State of)",0.617607142857143
"22","Bosnia and Herzegovina",0.461928571428571
"23","Botswana",0.617428571428571
"24","Brazil",0.693107142857143
"25","Brunei Darussalam",0.826357142857143
"26","Bulgaria",0.742964285714286
"27","Burkina Faso",0.2295
"28","Burundi",0.343785714285714
"29","Cabo Verde",0.397535714285714
"30","Cambodia",0.469107142857143
"31","Cameroon",0.472285714285714
"32","Canada",0.884321428571429
"33","Central African Republic",0.325392857142857
"34","Chad",0.229392857142857
"35","Chile",0.775785714285714
"36","China",0.632928571428571
"37","Colombia",0.674964285714286
"38","Comoros",0.240928571428571
"39","Congo",0.534535714285714
"40","Congo (Democratic Republic of the)",0.361535714285714
"41","Costa Rica",0.726428571428571
"42","Croatia",0.761214285714286
"43","Cuba",0.7195
"44","Cyprus",0.8175
"45","Czechia",0.814964285714286
"46","Cute devoire",0.41875
"47","Denmark",0.878964285714286
"48","Djibouti",0.339928571428571
"49","Dominica",0.458107142857143
"50","Dominican Republic",0.669928571428571
"51","Ecuador",0.691785714285714
"52","Egypt",0.625892857142857
"53","El Salvador",0.625035714285714
"54","Equatorial Guinea",0.366357142857143
"55","Eritrea",0.195285714285714
"56","Estonia",0.800321428571429
"57","Eswatini (Kingdom of)",0.520392857142857
"58","Ethiopia",0.247214285714286
"59","Fiji",0.693928571428571
"60","Finland",0.867071428571429
"61","France",0.854928571428571
"62","Gabon",0.651464285714286
"63","Gambia",0.402392857142857
"64","Georgia",0.468678571428571
"65","Germany",0.882571428571429
"66","Ghana",0.514035714285714
"67","Greece",0.818821428571429
"68","Grenada",0.423464285714286
"69","Guatemala",0.565714285714286
"70","Guinea",0.35975
"71","Guinea-Bissau",0.199464285714286
"72","Guyana",0.607107142857143
"73","Haiti",0.451285714285714
"74","Honduras",0.566571428571429
"75","Hong Kong China (SAR)",0.858214285714286
"76","Hungary",0.758642857142857
"77","Iceland",0.872857142857143
"78","India",0.5275
"79","Indonesia",0.620178571428571
"80","Iran (Islamic Republic of)",0.700321428571429
"81","Iraq",0.616142857142857
"82","Ireland",0.863821428571429
"83","Israel",0.859821428571429
"84","Italy",0.839214285714286
"85","Jamaica",0.686535714285714
"86","Japan",0.866035714285714
"87","Jordan",0.705142857142857
"88","Kazakhstan",0.7035
"89","Kenya",0.5
"90","Kiribati",0.378035714285714
"91","Korea (Republic of)",0.833857142857143
"92","Kuwait",0.771142857142857
"93","Kyrgyzstan",0.616821428571429
"94","Lao Peoples Democratic Republic",0.497642857142857
"95","Latvia",0.764607142857143
"96","Lebanon",0.348035714285714
"97","Lesotho",0.486607142857143
"98","Liberia",0.269892857142857
"99","Libya",0.719964285714286
"100","Liechtenstein",0.575821428571429
"101","Lithuania",0.782892857142857
"102","Luxembourg",0.857321428571429
"103","Madagascar",0.316285714285714
"104","Malawi",0.406964285714286
"105","Malaysia",0.731857142857143
"106","Maldives",0.527035714285714
"107","Mali",0.338392857142857
"108","Malta",0.806071428571429
"109","Marshall Islands",0.0252857142857143
"110","Mauritania",0.456035714285714
"111","Mauritius",0.703892857142857
"112","Mexico",0.715571428571429
"113","Micronesia (Federated States of)",0.383357142857143
"114","Moldova (Republic of)",0.642285714285714
"115","Mongolia",0.638428571428571
"116","Montenegro",0.420964285714286
"117","Morocco",0.562642857142857
